series_name,base_number,company_name,type,timestamp,value
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-16,52.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-17,56.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-18,77.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-19,63.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-20,58.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-21,57.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-22,66.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-23,60.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-24,66.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-25,78.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-26,64.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-27,58.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-28,63.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-29,62.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-30,60.0
T88,B01623,JAMAICA EXPRESS CAR SERVICE INC.,trips,2015-07-31,70.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-01,124.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-02,115.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-03,111.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-04,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-05,133.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-06,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-07,102.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-08,99.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-09,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-10,98.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-11,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-12,123.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-13,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-14,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-15,112.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-16,113.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-17,122.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-18,114.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-19,103.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-20,103.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-21,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-22,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-23,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-24,122.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-25,110.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-26,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-27,113.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-28,111.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-29,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-04-30,114.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-01,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-02,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-03,118.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-04,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-05,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-06,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-07,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-08,116.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-09,115.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-10,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-11,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-12,111.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-13,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-14,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-15,114.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-16,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-17,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-18,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-19,119.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-20,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-21,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-22,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-23,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-24,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-25,120.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-26,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-27,117.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-28,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-29,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-30,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-05-31,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-01,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-02,110.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-03,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-04,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-05,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-06,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-07,99.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-08,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-09,103.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-10,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-11,102.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-12,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-13,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-14,111.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-15,117.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-16,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-17,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-18,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-19,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-20,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-21,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-22,111.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-23,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-24,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-25,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-26,98.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-27,102.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-28,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-29,103.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-06-30,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-01,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-02,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-03,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-04,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-05,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-06,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-07,97.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-08,104.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-09,108.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-10,99.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-11,105.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-12,103.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-13,96.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-14,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-15,109.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-16,
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-17,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-18,95.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-19,106.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-20,98.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-21,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-22,102.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-23,98.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-24,99.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-25,102.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-26,91.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-27,100.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-28,101.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-29,95.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-30,107.0
T89,B01625,GLOBE CAR SERVICE INC,trips,2015-07-31,104.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-01,50.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-02,39.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-03,20.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-04,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-05,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-06,20.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-07,24.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-08,36.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-09,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-10,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-11,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-12,42.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-13,31.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-14,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-15,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-16,36.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-17,23.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-18,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-19,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-20,50.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-21,38.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-22,47.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-23,49.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-24,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-25,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-26,45.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-27,40.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-28,33.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-29,47.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-04-30,41.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-01,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-02,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-03,42.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-04,47.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-05,49.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-06,41.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-07,42.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-08,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-09,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-10,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-11,41.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-12,40.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-13,41.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-14,31.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-15,16.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-16,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-17,33.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-18,37.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-19,45.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-20,32.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-21,39.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-22,21.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-23,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-24,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-25,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-26,40.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-27,38.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-28,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-29,21.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-30,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-05-31,48.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-01,50.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-02,39.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-03,34.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-04,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-05,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-06,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-07,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-08,38.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-09,31.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-10,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-11,43.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-12,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-13,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-14,38.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-15,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-16,39.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-17,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-18,36.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-19,23.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-20,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-21,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-22,50.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-23,38.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-24,46.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-25,50.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-26,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-27,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-28,21.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-29,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-06-30,24.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-01,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-02,29.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-03,22.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-04,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-05,20.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-06,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-07,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-08,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-09,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-10,19.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-11,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-12,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-13,29.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-14,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-15,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-16,31.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-17,18.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-18,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-19,21.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-20,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-21,26.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-22,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-23,25.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-24,19.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-25,
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-26,20.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-27,29.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-28,28.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-29,29.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-30,30.0
T90,B01635,HAR-SINAY CAR & LIMO SVC INC,trips,2015-07-31,18.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-01,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-02,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-03,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-04,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-05,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-06,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-07,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-08,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-09,10.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-10,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-11,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-12,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-13,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-14,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-15,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-16,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-17,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-18,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-19,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-20,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-21,10.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-22,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-23,7.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-24,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-25,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-26,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-27,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-28,9.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-29,9.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-04-30,12.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-01,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-02,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-03,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-04,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-05,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-06,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-07,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-08,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-09,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-10,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-11,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-12,7.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-13,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-14,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-15,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-16,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-17,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-18,10.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-19,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-20,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-21,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-22,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-23,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-24,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-25,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-26,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-27,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-28,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-29,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-30,
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-05-31,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-01,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-02,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-03,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-04,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-05,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-06,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-07,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-08,8.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-09,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-10,7.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-11,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-12,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-13,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-14,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-15,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-16,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-17,4.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-18,7.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-19,6.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-20,2.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-21,1.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-22,3.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-23,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-24,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-25,5.0
T91,B01727,"CHAUFFEUR SERVICES, INC.",trips,2015-06-26,4.0
